EmployeeID,Department,Tenure_Years,Training_Cost,Training_Hours,Performance_Score
1001,HR,13,38905,17,2.641240883578063
1002,Marketing,5,40261,31,3.5723774608873273
1003,Sales,7,37272,45,4.095201171958133
1004,HR,1,35956,21,2.864980947454274
1005,HR,3,54997,44,4.904589461342412
1006,Marketing,2,46131,35,3.8390530095459807
1007,Sales,9,-2172,38,3.7888977927926097
1008,Sales,10,45976,28,3.9448288756728127
1009,HR,6,42231,49,3.565535959567039
1010,R&D,10,63392,39,3.8617387395837266
1011,HR,3,41551,10,2.8415668898212045
1012,HR,8,88088,23,4.239339955044492
1013,HR,14,70951,34,3.1506803253014595
1014,HR,8,44151,11,3.251582729653587
1015,Marketing,2,67244,14,3.444657892575888
1016,Sales,6,57878,45,4.097412872203851
1017,Marketing,7,53501,36,3.429382413458584
1018,Marketing,2,62039,38,3.3122452989274507
1019,Marketing,11,50811,32,3.3566024134769505
1020,HR,10,53605,19,3.644162717105141
1021,R&D,2,62350,34,3.6080771145440185
1022,Sales,10,80786,41,4.218104404226261
1023,R&D,1,53767,33,3.8985018596975367
1024,Marketing,8,43193,26,2.381543650950196
1025,Marketing,1,19561,8,3.2837488984186054
1026,R&D,9,79419,24,4.605227383908135
1027,R&D,11,46051,36,4.382634525519165
1028,R&D,6,58022,40,4.0110065803534845
1029,Marketing,7,78588,8,2.630303934765028
1030,Marketing,13,53414,31,3.8587768580628232
1031,Sales,10,47079,21,3.789874969939129
1032,Sales,7,71295,16,3.193126659586208
1033,Marketing,10,56911,26,3.6783710294022187
1034,R&D,3,58791,21,4.174831229198021
1035,R&D,2,27152,14,2.851362790129137
1036,Sales,9,68088,5,2.5708501975204365
1037,Marketing,8,55633,26,3.866349662997106
1038,Sales,13,29426,30,3.82877131809904
1039,Sales,12,57276,22,3.954419147706406
1040,HR,10,19062,18,3.6448969059518848
1041,HR,7,85129,33,3.376122468412903
1042,HR,9,33472,16,3.5360963257327023
1043,R&D,4,74176,40,3.228936728351913
1044,Marketing,13,37805,39,3.654840644133503
1045,Marketing,4,58403,16,3.5713996154832017
1046,Marketing,1,36318,11,3.0397428916380553
1047,Marketing,8,64956,33,4.894026091114913
1048,HR,14,46470,15,2.3539078755881664
1049,R&D,14,57016,37,3.466254821500595
1050,R&D,12,50225,10,2.7311100830650448
1051,HR,3,29515,19,3.029825596271023
1052,R&D,7,57561,36,3.3985008882595604
1053,HR,12,42451,15,2.636789656570503
1054,Marketing,2,65679,27,3.9163510742863137
1055,HR,2,46462,30,3.3264523513064495
1056,Marketing,7,48848,38,3.8417866677943273
1057,Marketing,6,75243,38,3.542587119044877
1058,Sales,3,85724,33,3.3145597938568954
1059,HR,9,61790,8,3.9961396180434248
1060,Sales,10,45692,21,3.881466091104704
1061,HR,14,44380,39,2.845899800022428
1062,HR,13,37719,17,2.3529312758320566
1063,Sales,6,40621,45,4.421304417818243
1064,Sales,10,45895,43,3.600073304225623
1065,HR,10,79463,19,2.5554588330328887
1066,R&D,6,47041,33,4.18286756627017
1067,Marketing,1,31609,33,3.7445620250495453
1068,Sales,4,50624,15,3.4257855424161594
1069,Marketing,10,52671,36,4.124769636002954
1070,R&D,6,50534,6,2.4650114208588034
1071,R&D,6,61995,18,2.5442495893079173
1072,R&D,11,51035,24,4.270477147451601
1073,Sales,12,61530,26,2.8014166196288537
1074,R&D,5,38294,15,2.6888811014622176
1075,Sales,1,76710,31,3.108782310227117
1076,R&D,8,53787,7,4.179972961845261
1077,Marketing,5,56003,21,3.6666916502057614
1078,Marketing,12,38232,48,4.4427039872176906
1079,HR,12,57077,32,3.7380837727893645
1080,Marketing,12,59765,33,3.359056394399383
1081,HR,5,32453,25,3.815645641630084
1082,Marketing,7,25113,20,2.621692014601598
1083,Sales,4,54404,41,3.2723582739517525
1084,Marketing,6,42668,24,3.8464875896307404
1085,HR,13,53898,10,2.52137238458661
1086,HR,4,30634,23,3.365459265419063
1087,R&D,14,26592,9,3.108243827822294
1088,Sales,3,53100,7,2.875668998331419
1089,Marketing,7,44753,5,2.1244407625755715
1090,R&D,8,18339,42,3.5255355544056535
1091,Marketing,4,70146,19,2.967515811533757
1092,Marketing,13,30385,38,3.840719931643849
1093,R&D,2,88599,39,3.835245269349734
1094,R&D,12,40639,29,3.7689807299684372
1095,R&D,10,56023,28,3.222006863512801
1096,R&D,14,74704,16,3.581388975232946
1097,R&D,3,72191,22,2.661996633613158
1098,Marketing,1,79792,19,2.469047633673823
1099,R&D,8,27153,48,2.792213637916686
1100,Sales,3,32962,20,3.1503513802140013
1101,HR,12,53389,31,3.2433508878307213
1102,R&D,10,62596,12,3.6346578059273
1103,R&D,7,49831,29,3.255668706475565
1104,Marketing,10,25430,21,3.5566881739721334
1105,R&D,5,57448,33,4.066648288291539
1106,R&D,10,47086,12,2.896840462175442
1107,R&D,5,46906,19,3.5290261050535876
1108,Marketing,14,15830,31,4.120963774477597
1109,R&D,7,61962,11,2.6009186125972166
1110,HR,9,52178,7,3.152426169122322
1111,Marketing,12,76927,33,3.3189828084003428
1112,HR,5,48882,48,3.3727550587534307
1113,Marketing,1,58495,28,2.7917741297548857
1114,R&D,10,62477,7,2.54467571391065
1115,HR,10,23807,24,3.510014502876006
1116,Marketing,1,89250,19,2.5745777722191265
1117,Sales,2,43538,29,3.3046364879556815
1118,R&D,14,57418,34,4.086597203426448
1119,Marketing,6,59608,18,3.584505481709468
1120,Sales,9,37778,11,2.9547461885309216
1121,Marketing,8,77704,21,4.264845206679362
1122,Sales,13,53989,48,4.90651820695583
1123,R&D,5,46797,24,3.493061215769863
1124,HR,1,52077,40,2.5657285420578457
1125,Sales,13,61463,13,3.70322409850813
1126,Marketing,7,50161,42,2.6930118299832073
1127,R&D,5,63228,26,4.2580730553600326
1128,Sales,6,24726,6,3.6617924503711494
1129,Marketing,13,38780,28,4.447106252069011
1130,Marketing,7,17917,12,3.370132779183863
1131,Marketing,3,79955,15,3.1193071164090806
1132,Sales,12,79759,17,3.1149494331548877
1133,Sales,10,59399,21,3.1468699144845513
1134,Sales,3,34810,12,3.7305343268373514
1135,HR,5,85848,25,3.856135744752939
1136,Sales,6,40933,22,3.5001128167171065
1137,Sales,9,46801,34,3.318909346036514
1138,Sales,13,52393,22,4.754606315650137
1139,HR,14,56772,35,4.156187306981435
1140,Sales,12,59657,42,3.0411440401132954
1141,Marketing,5,60259,36,3.461871992031436
1142,Sales,1,47832,15,3.7658880487043525
1143,Marketing,14,60021,49,3.580230539383658
1144,Marketing,14,47161,29,3.7557739794129446
1145,Marketing,14,58689,37,4.215398150168074
1146,HR,4,57459,42,2.1457859586718033
1147,HR,5,61442,45,3.845981150105375
1148,HR,12,59569,12,3.2056045767825605
1149,Sales,10,43363,15,3.093963772158105
1150,Marketing,10,56880,26,3.6708475674730203
1151,HR,5,59800,28,3.8887598037479374
1152,HR,7,30633,45,3.9710254721623044
1153,Sales,4,45889,21,3.2330863029752837
1154,HR,1,59121,16,3.6363106498921347
1155,Sales,14,75639,36,3.7445267046371784
1156,R&D,14,62373,19,3.2646497934022607
1157,HR,5,76585,20,2.7438603073305403
1158,R&D,7,44024,26,2.738672607366961
1159,Sales,10,53752,32,2.9743851036429647
1160,Marketing,10,62086,24,3.6191645306101075
1161,HR,6,15104,37,3.700460626196824
1162,Sales,5,72662,14,2.539857950896269
1163,Marketing,4,22086,44,4.202958912896905
1164,Marketing,2,64954,36,4.407154756589548
1165,R&D,4,60302,37,3.440753191641832
1166,Sales,10,14906,6,2.249509071315813
1167,Marketing,10,15664,37,3.385436807549044
1168,HR,3,71487,37,4.167230313397347
1169,HR,10,68220,45,4.1742649292673875
1170,R&D,1,36787,17,2.87878365699426
1171,Marketing,8,36771,34,4.440586068882371
1172,Sales,5,57689,37,4.414140032963199
1173,HR,13,49808,17,2.973496968361679
1174,Marketing,4,65815,30,3.2283549985175166
1175,Marketing,8,57193,26,3.2235860313102553
1176,R&D,7,73745,43,3.606333612305727
1177,HR,2,64551,6,3.595269003964222
1178,HR,1,60811,42,4.052664530238297
1179,Sales,12,44718,43,4.298539384675294
1180,HR,11,43620,30,3.93678257159335
1181,Sales,4,49223,19,4.237263534096866
1182,HR,8,77614,38,3.2303072280954295
1183,R&D,12,43905,46,4.110179265191959
1184,HR,2,53907,48,2.873089371882651
1185,Sales,3,16327,44,3.221522212951571
1186,Sales,12,60137,15,3.2625733070325764
1187,R&D,1,83857,7,3.349103306377268
1188,HR,1,35995,10,3.1490921289852154
1189,HR,13,97616,13,2.976403790593661
1190,R&D,3,52733,10,3.005291061253481
1191,HR,11,11406,13,3.9447204882120523
1192,HR,5,44216,43,3.6679839110599297
1193,Sales,12,69956,35,4.574620811021764
1194,HR,3,79989,36,4.117008536770567
1195,HR,1,60771,45,4.1287686730741155
1196,R&D,1,73513,16,2.723201544839502
1197,R&D,8,32333,12,3.7076190806998133
1198,Marketing,10,39796,12,2.9931147111257506
1199,Sales,11,24808,32,3.04278012099715
1200,HR,12,40924,24,3.736421806539689
1201,HR,13,61428,11,2.5260269697167304
1202,Marketing,13,53189,15,2.9188792689352088
1203,HR,12,63017,24,3.474942044265544
1204,Sales,14,35952,20,4.509210712057364
1205,Marketing,2,36867,8,2.8165421221037565
1206,Sales,13,53069,10,2.9708917403497126
1207,Marketing,3,40960,26,3.8861725272108227
1208,Marketing,2,69527,30,2.980852155811977
1209,R&D,3,40588,7,3.3614031905104578
1210,Sales,7,42569,45,4.502963403808294
1211,HR,1,56282,46,3.7664525576444494
1212,HR,10,44160,18,3.873077140698433
1213,Sales,8,31475,15,3.445724961605903
1214,HR,13,33509,22,3.0746590180981097
1215,HR,10,58066,16,3.2210976570517467
1216,Sales,10,29619,27,3.350121330009879
1217,Marketing,10,70957,16,3.276180871091761
1218,Sales,14,39644,17,3.416358949609914
1219,Marketing,2,59243,29,3.8740999674859284
1220,HR,3,40543,49,4.234334124793568
1221,HR,9,36271,23,2.244143214368926
1222,HR,7,53691,40,3.751345905613987
1223,R&D,4,65776,49,3.225289043296619
1224,Marketing,10,46289,12,3.1021363737663368
1225,R&D,5,49017,33,3.59810520609454
1226,R&D,2,62111,36,4.208074179042354
1227,Sales,13,62607,48,3.9449422664499503
1228,R&D,11,49422,22,3.56960900917163
1229,Sales,13,43347,10,3.5965281903287147
1230,Sales,8,51239,22,4.05387612990965
1231,R&D,4,47136,23,3.398493038321545
1232,Marketing,9,54694,26,3.5670897208402046
1233,Marketing,5,32085,41,3.8250116511211267
1234,Marketing,13,54157,36,3.448700517784462
1235,Marketing,9,39225,45,3.5154423882788053
1236,Marketing,4,63588,7,2.0040570417870325
1237,R&D,10,39912,32,3.1016695327378354
1238,R&D,5,40173,14,2.3906845833950987
1239,HR,9,56680,39,4.407599242226627
1240,Marketing,8,50213,33,3.7542080041487145
1241,R&D,3,84149,19,3.317030513526583
1242,HR,1,25560,37,3.3812574069594588
1243,Marketing,3,51647,11,3.234889631617312
1244,Sales,4,66944,16,2.896010061172333
1245,HR,2,41325,34,3.767009278310302
1246,R&D,1,36341,25,3.622866991460677
1247,Sales,7,36937,35,3.2693081488216285
1248,Sales,8,25820,28,3.1197690175887973
1249,Sales,7,70245,24,3.961099677297559
1250,HR,14,45055,41,3.7935700228543503
1251,R&D,5,43279,8,2.7694897853675546
1252,Sales,12,18138,32,3.4547468491552404
1253,Marketing,1,28494,48,3.4547029566466962
1254,Sales,7,71980,24,3.4464082096690416
1255,Sales,13,54546,28,3.9758141538322342
1256,HR,7,67497,36,3.706164666202869
1257,HR,9,65599,45,5.0
1258,R&D,3,34990,40,4.010679784024501
1259,Marketing,9,86447,38,3.874977223921106
1260,HR,14,79245,40,3.3458489345170968
1261,Sales,1,41543,6,3.0007332765786665
1262,R&D,1,-3523,19,2.9904930784831536
1263,Sales,14,44652,38,2.677177385797938
1264,Sales,4,53574,40,4.2871311110644035
1265,HR,9,41484,10,2.9442747222248844
1266,R&D,6,46677,43,3.4797999628333467
1267,Marketing,13,37570,46,4.0252850169792325
1268,Marketing,11,63824,16,3.576249776110758
1269,HR,3,50954,7,2.9796125835468605
1270,HR,1,64272,49,3.978699166195491
1271,R&D,4,68333,22,3.8130937036572017
1272,Marketing,12,17385,44,3.699903202695026
1273,Marketing,13,38442,25,3.651166870881667
1274,Marketing,9,40639,19,2.5503776908054245
1275,Sales,3,88570,37,3.1193405007861257
1276,Marketing,12,52235,39,4.082769889040202
1277,Sales,9,62188,30,2.9532206804163508
1278,R&D,7,21789,12,3.357068773556648
1279,Sales,12,52148,40,3.726500608901464
1280,R&D,14,64674,34,3.4977663687398857
1281,Marketing,4,62929,27,3.1257686155161357
1282,Marketing,3,59350,46,4.3746700090526875
1283,R&D,10,50195,48,4.824945577259918
1284,HR,5,50923,18,3.510096081300097
1285,R&D,5,24601,18,3.5212453578364085
1286,HR,3,36492,6,2.778834685071253
1287,Sales,12,53464,41,3.2219513840878102
1288,Sales,9,39260,9,3.160130547596913
1289,Sales,4,60332,42,3.3531251760209617
1290,Marketing,11,57001,49,3.093694935842089
1291,Sales,5,70510,45,4.301722906182792
1292,HR,4,64373,18,3.7860833941259164
1293,Sales,5,53408,43,3.430580613523453
1294,R&D,7,61219,29,3.701982160639622
1295,R&D,9,65076,24,3.9809761338958833
1296,Marketing,7,42388,6,3.2225133435309394
1297,R&D,13,45060,43,3.263422676950633
1298,HR,5,48547,10,3.083553293381451
1299,Sales,10,42867,21,4.083404710020996
1300,Marketing,10,65235,29,3.7035133218025567
1301,Sales,7,40590,32,3.9095660515914026
1302,Sales,14,68774,6,3.290814609684557
1303,HR,10,44495,39,3.3522443210108737
1304,R&D,5,57085,41,3.509577390358679
1305,R&D,3,52496,9,3.3494325785258714
1306,Sales,7,35360,5,3.508435890010204
1307,Marketing,13,49701,44,4.429952475458942
1308,R&D,11,55004,16,2.890947227615903
1309,Marketing,11,49035,40,4.016560267338597
1310,R&D,2,29859,49,4.573522055859488
1311,Marketing,12,75521,27,3.0464591148559887
1312,HR,9,51315,35,4.443373567899887
1313,Marketing,10,38085,15,4.1194704136720945
1314,HR,10,74311,14,4.59254316981083
1315,HR,12,59260,7,3.2554667204149976
1316,Marketing,1,31997,18,3.478212338131224
1317,HR,13,34332,20,3.813497194558659
1318,Sales,6,46664,14,3.6789013365247083
1319,HR,7,54459,33,4.223183430497802
1320,R&D,14,59341,14,3.672016590232552
1321,Marketing,13,64252,16,3.2669690454809803
1322,Sales,8,58093,34,4.290998560486751
1323,Marketing,10,70201,45,3.364372925153637
1324,R&D,9,51901,5,3.1029261683626883
1325,R&D,2,38605,9,3.9618678080248997
1326,R&D,11,49949,24,2.8548767509398405
1327,HR,10,48965,12,2.9012621715014184
1328,HR,2,11326,47,4.2758736455386455
1329,Marketing,5,41579,16,3.516955986618076
1330,Marketing,13,54713,5,2.6624872961718777
1331,Sales,5,43636,24,3.2719029986349297
1332,Sales,6,40306,32,3.0496089686748307
1333,Marketing,3,63670,47,4.430242499760286
1334,HR,8,36251,41,3.6920593211647343
1335,R&D,13,60674,41,4.7160779553803165
1336,Marketing,1,30008,16,3.3605501220200105
1337,Sales,6,91411,41,3.7101298482985614
1338,HR,4,46764,48,3.801589119354101
1339,Marketing,1,45151,32,3.517900082403786
1340,Marketing,7,67145,19,3.4354105475669012
1341,HR,9,43719,10,4.45620378828916
1342,Marketing,13,71823,48,3.7905701649503203
1343,HR,4,55573,24,3.326823269614345
1344,R&D,4,48224,18,3.392796922841589
1345,HR,6,46624,6,3.66513725317213
1346,HR,12,68113,13,2.5495077194636107
1347,HR,3,53457,41,4.047546368454823
1348,Marketing,13,56484,24,3.071287411989419
1349,Marketing,12,58115,30,3.876636344475475
1350,HR,6,51994,33,3.413120028819772
1351,Marketing,7,57798,5,1.9479488301213568
1352,Sales,11,48225,39,3.964788801343743
1353,Sales,10,49252,10,3.3805723851734344
1354,Marketing,10,33213,41,3.5304598457602854
1355,Marketing,3,54466,9,2.860828069928499
1356,HR,7,24206,37,3.084313637456174
1357,R&D,14,54253,18,3.746549970769436
1358,Marketing,3,45790,16,3.761107891233404
1359,Sales,13,55618,46,3.4804745574120552
1360,HR,13,34267,24,3.2100327702305744
1361,Marketing,2,18209,28,3.528355439430518
1362,Sales,12,44737,47,5.0
1363,Sales,14,34311,38,4.032560873794466
1364,R&D,10,23291,29,3.1082922424958106
1365,HR,4,61519,33,3.811890154745253
1366,HR,12,74018,43,3.171654229680959
1367,R&D,8,38045,35,4.058995154958086
1368,R&D,13,48863,47,4.777773696772243
1369,HR,9,45383,27,4.379895842541979
1370,HR,7,40116,48,4.3274467517371695
1371,Marketing,1,59956,42,3.548293822065935
1372,Marketing,3,65152,24,2.829549121742937
1373,R&D,13,36970,27,2.8398974783154456
1374,Marketing,12,50671,49,2.5768914452507286
1375,Sales,14,69267,20,3.746927881503961
1376,Marketing,9,60335,46,3.8685822398878003
1377,Marketing,12,62565,12,3.694608083226564
1378,Sales,1,70519,25,4.214015742617394
1379,R&D,9,70322,5,3.149952771951205
1380,Sales,8,65429,12,3.3129808048565748
1381,Marketing,1,52174,33,3.4278398277512667
1382,R&D,6,44262,36,3.5469577914137957
1383,Marketing,5,51552,42,4.204234956236467
1384,Sales,6,41983,9,3.092812484817345
1385,Sales,10,20712,26,3.360496166623588
1386,Marketing,12,45807,38,3.750841570278574
1387,HR,13,55362,5,3.5431650980307947
1388,HR,13,41190,30,3.253669221084949
1389,Sales,13,47108,47,3.906735741223984
1390,Sales,5,47689,14,3.402638918889215
1391,HR,6,70352,34,4.26011095179262
1392,HR,5,44608,22,3.3203516116002905
1393,Marketing,11,70349,21,3.061088306974139
1394,Marketing,12,9312,30,3.3578195278638225
1395,HR,5,70217,12,3.7665287165076897
1396,Marketing,4,69461,44,4.896652649301732
1397,Marketing,3,63533,16,2.6631210931569833
1398,R&D,3,19821,31,3.0723491924650714
1399,Marketing,4,65283,12,3.1556016066489274
1400,Sales,9,49248,29,3.6354780480340216
1401,Marketing,2,12059,8,3.553484782777498
1402,Marketing,9,69472,37,3.2944334956992565
1403,HR,1,71662,5,2.5684454816752678
1404,Sales,14,21432,23,3.529043576566815
1405,Marketing,1,52631,35,3.570799639896416
1406,Marketing,5,70828,20,3.863360498885762
1407,R&D,6,68452,18,3.603679901595192
1408,Marketing,6,62540,9,3.4576896738166094
1409,Marketing,3,10291,45,3.8477593268115666
1410,R&D,7,60943,30,4.777790129284103
1411,HR,9,46728,32,3.22112600920312
1412,Marketing,11,64937,6,3.4254049168773877
1413,R&D,12,53842,10,2.5651550064634465
1414,Sales,10,49701,13,2.723266161130274
1415,HR,8,59613,37,3.4363272006172725
1416,Sales,6,47421,45,4.714661668309013
1417,Sales,12,49635,29,3.7119472152270094
1418,R&D,8,41671,17,3.044760965727812
1419,Marketing,12,25918,13,3.4472181629772862
1420,R&D,5,58517,17,3.3575739407122542
1421,R&D,8,37909,35,3.45401331543044
1422,R&D,10,46988,45,3.201685572105886
1423,R&D,12,54304,15,4.019271242256145
1424,HR,4,18721,8,3.264909064355021
1425,Marketing,10,22079,38,4.84686918673412
1426,Sales,8,45503,42,4.31016081027044
1427,Sales,10,56818,8,3.4356598623805215
1428,Marketing,12,61160,42,3.6223978356915163
1429,Sales,2,26130,23,2.9123272180715416
1430,Marketing,12,59549,10,3.0911345077557764
1431,Sales,12,46323,38,3.197853702897085
1432,R&D,5,36752,22,3.7650951903653773
1433,Sales,9,40271,17,4.156326248848565
1434,Marketing,4,62027,45,3.7695438669414347
1435,Marketing,11,54110,27,4.0122454861955985
1436,Marketing,6,50754,23,3.1153854648915718
1437,Marketing,1,53652,49,3.8287665808963243
1438,Marketing,9,63921,15,2.8925180077172783
1439,HR,1,48543,5,2.0334334824647446
1440,HR,5,50814,28,3.5417333250406946
1441,Sales,4,67072,11,3.2842258687988766
1442,Marketing,13,45026,29,4.112930499380819
1443,Sales,12,59272,25,3.897719126334644
1444,Marketing,13,42444,19,3.784476449519498
1445,Marketing,13,43761,5,2.6129818884410616
1446,HR,14,48439,16,3.549748653035346
1447,HR,3,57729,11,4.011296982740796
1448,R&D,13,67912,19,3.5699339253545403
1449,HR,6,51448,25,4.414296806532499
1450,R&D,2,27502,23,4.469483055559931
1451,R&D,3,59471,33,3.5257658648541774
1452,R&D,5,86807,29,3.231530127459714
1453,R&D,9,51630,37,3.3592689172905246
1454,R&D,2,24368,36,2.96193208994839
1455,Sales,10,52544,39,3.5207985502922394
1456,HR,8,49954,48,4.563832724878123
1457,R&D,14,48693,42,2.73798121237438
1458,Marketing,2,64181,30,3.081273299643127
1459,HR,11,70674,15,3.236434279174001
1460,HR,13,60253,39,3.3414073996891496
1461,R&D,5,48004,12,2.9763570278798896
1462,Sales,7,66885,18,3.103835162788848
1463,R&D,8,27592,14,3.151229889969126
1464,Sales,1,39259,6,2.755272651945131
1465,Marketing,6,40930,13,2.8543933930722263
1466,HR,1,49535,7,3.6071548729606158
1467,Marketing,2,57601,25,4.024827088930173
1468,Sales,1,46989,30,2.9097283273762953
1469,Sales,11,36409,12,1.860201300363558
1470,Marketing,5,64622,6,3.6516874247854654
1471,Sales,10,46468,10,2.5855997907239314
1472,Marketing,9,51531,32,3.74637241922987
1473,HR,6,58266,33,2.8771640634858917
1474,Marketing,11,50583,30,4.248877492629836
1475,HR,11,50649,29,4.851833947650764
1476,Marketing,1,65457,16,3.4114034546026684
1477,Sales,13,52270,9,3.132948675770242
1478,Marketing,1,62941,38,3.5989302124049685
1479,Sales,2,58170,41,4.210899655656456
1480,Marketing,9,80253,19,3.6638433754672928
1481,Marketing,3,56141,48,4.4617492267764325
1482,R&D,1,59569,40,3.4860417387009583
1483,Sales,5,66524,19,3.5500588532023225
1484,R&D,7,50954,47,3.668765966646902
1485,Sales,6,40432,27,3.011142175964973
1486,R&D,12,42887,10,3.1794922894982682
1487,HR,1,43032,48,3.4987436348114587
1488,Marketing,5,35745,47,4.526863498871294
1489,Sales,5,54767,49,3.5490398109920887
1490,Sales,6,40557,25,3.6817729703436797
1491,Marketing,3,52922,27,3.2382888506201386
1492,Sales,5,47619,47,4.078531375218756
1493,Sales,7,49375,20,3.1380017132723217
1494,R&D,5,58340,19,2.751394362571231
1495,Sales,5,41871,29,3.8218863704759225
1496,HR,5,59583,40,3.6822921890433893
1497,HR,10,73509,15,3.4429924703612294
1498,Marketing,10,55146,19,3.165578532184781
1499,Sales,3,38268,8,2.496031743115774
1500,Marketing,1,40774,25,4.0415892985281285
